	GunId	Name	Desc	Model	GunIcon	GunType	BulletType	AdapedtBullet	BulletPerShoot	MaxBulletNum	ShootRange	PrepareTime	CdTime	SniperDistance	MouseSensitivity	Damage	KnockBackDistance	SoundType	SwitchMagazineAction	EmptySoundType	BulletOffset	SwitchClipSoundType	PreviewMesh	BulletSpeed	ReloadTime	Recoil	FPVEffect	TPVEffect	CrossHairMoveSpeed	CrossHairMoveDistance	HeadshotDamage	BulletEffect	FlameEffect	IsPiercing	ExplosionRange	GravityVelocity	BounceTimes	IsAutoShoot
中文备注	枪械道具Id(426~440,700~714)-256 ) 	多语言名称	多语言描述	对应模型	对应Item图标	枪械类型(1手枪/2步枪/3狙击枪/4散弹枪/5冲锋枪)	子弹类型(实体/虚拟)	适配子弹Id(185+256~194+256)	击发子弹数量	最大子弹数量	射程	蓄力时间	射速	狙击距离	鼠标灵敏度	伤害	击退力	射击音效	换弹匣动作	空发音效	子弹偏移	换弹匣音效	预览Mesh	子弹速度(每tick几米)	换弹匣时间(多少个tick)	后座力	第一人称特效参数（眼睛偏移#向右偏移#下面偏移#缩放）	第三人称特效参数（眼睛偏移#向右偏移#下面偏移#缩放）	准星移动速度	准星移动距离	爆头伤害	弹道特效	枪火特效	子弹穿透	爆炸范围	重力速度	子弹反弹次数	自动射击
手枪	426	gui_gun_name_1	gui_gun_desc_1	gun_01.mesh	gun01	1	1	441	1	50	50	0	0.5	10	0.2	1	1	120	pistol_reload	125	28	126	gun.1	8	10	0.2	0.85#0.42#0.13#1	1.08#-0.1#0.35#1	0	0	5	default	default	0	0	0	0	0
AK47	427	gui_gun_name_2	gui_gun_desc_2	gun_02.mesh	gun02	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	121	smg_reload	125	16	127	gun.2	12	20	0.2	1.3#0.42#0.05#1.5	0.85#0.33#0.62#1	0	0	5	default	default	0	0	0	0	0
冲锋枪	428	gui_gun_name_3	gui_gun_desc_3	gun_03.mesh	gun03	5	1	442	1	50	100	0	0.15	0	0.2	1	1	122	smg_reload	125	22	127	gun.3	9	20	0.2	1.3#0.52#0.2#2	0.6#0.24#0.62#1.5	0	0	5	default	default	0	0	0	0	0
散弹枪	429	gui_gun_name_4	gui_gun_desc_4	gun_04.mesh	gun04	4	1	444	1	20	50	0	1.5	0	0.2	5	1	123	smg_reload	125	60	127	gun.4	8	30	0.2	1.3#0.45#0.13#2	0.75#0.27#0.6#1.5	0	0	5	default	default	0	0	0	0	0
狙击枪	430	gui_gun_name_6	gui_gun_desc_6	gun_06.mesh	gun06	3	1	446	1	20	200	0	2	8	0.2	12	2	124	smg_reload	125	10	127	gun.5	12	30	0.2	3#0.47#0.3#4	1.4#0.26#0.66#1.5	0	0	5	default	default	0	0	0	0	0
M4A1	431	gui_gun_name_9	gui_gun_desc_9	gun_09.mesh	gun09	2	1	442	1	50	150	0	0.25	0	0.2	13	0	134	smg_reload	125	14	127	gun.6	12	20	0.2	3#0.7#0.4#4	1.05#0.26#0.66#1.5	0	0	5	default	default	0	0	0	0	0
98K	432	gui_gun_name_8	gui_gun_desc_8	gun_08.mesh	gun08	3	1	446	1	20	500	0	3	10	0.2	140	0	132	smg_reload	125	8	127	gun.7	13	40	0.2	3#0.47#0.25#4	1.4#0.24#0.64#1.5	0	0	5	default	default	0	0	0	0	0
加特林	433	gui_gun_name_11	gui_gun_desc_11	gun_11.mesh	gun11	2	1	442	1	50	150	0	0.1	0	0.2	20	0	130	smg_reload	125	35	131	gun.8	12	60	0.2	3#0.47#0.8#5	1.47#0.24#0.96#1.5	0	0	5	default	default	0	0	0	0	0
巴雷特	434	gui_gun_name_10	gui_gun_desc_10	gun_10.mesh	gun10	3	1	446	1	20	500	0	3	12	0.2	250	0	133	smg_reload	125	6	127	gun.9	14	50	0.2	3#0.35#0.25#4	1.47#0.2#0.6#1.5	0	0	5	default	default	0	0	0	0	0
R1895手枪	435	gui_gun_name_37	gui_gun_desc_37	gun_37.mesh	gun37	1	1	441	1	50	50	0	0.5	0	0.2	1	1	120	pistol_reload	125	28	126	gun.37	8	10	0.2	1.5#0.72#0.46#1	1.3#-0.07#0.2#1	0	0	5	default	default	0	0	0	0	0
Micro Uzi冲锋枪	436	gui_gun_name_27	gui_gun_desc_27	gun_27.mesh	gun27	5	1	442	1	50	100	0	0.15	0	0.2	1	1	122	smg_reload	125	22	127	gun.27	9	20	0.2	1#0.4#0.2#1	0.6#0.24#0.65#1	0	0	5	default	default	0	0	0	0	0
SearsRanger霰弹枪	437	gui_gun_name_36	gui_gun_desc_36	gun_36.mesh	gun36	4	1	444	1	20	50	0	1.5	0	0.2	5	1	132	smg_reload	125	60	126	gun.36	8	30	0.2	1#0.39#0.32#2	0.9#0.3#0.7#2	5	50	5	default	default	0	0	0	0	0
DessertEagle手枪	438	gui_gun_name_38	gui_gun_desc_38	gun_38.mesh	gun38	1	1	441	1	50	50	0	0.5	0	0.2	1	1	120	pistol_reload	125	28	126	gun.38	8	10	0.2	1#0.5#0.35#1.5	0.6#0.35#0.8#1	2	35	5	default	default	0	0	0	0	0
Tommy Gun冲锋枪	439	gui_gun_name_25	gui_gun_desc_25	gun_25.mesh	gun25	5	1	442	1	50	100	0	0.15	0	0.2	1	1	122	smg_reload	125	22	127	gun.25	9	20	0.2	2#0.55#0.35#2.5	0.9#0.2#0.68#1	0	0	5	default	default	0	0	0	0	0
M1014霰弹枪	440	gui_gun_name_29	gui_gun_desc_29	gun_29.mesh	gun29	4	1	444	1	20	50	0	0.5	0	0.2	5	1	132	smg_reload	125	60	127	gun.29	8	30	0.2	2#0.5#0.25#2.5	1.05#0.22#0.64#1	5	50	5	default	default	0	0	0	0	0
Type100冲锋枪	700	gui_gun_name_28	gui_gun_desc_28	gun_28.mesh	gun28	5	1	442	1	50	100	0	0.15	0	0.2	1	1	122	smg_reload	125	22	127	gun.28	9	20	0.2	3#0.5#0.3#3	1.2#0.2#0.7#1	0	0	5	default	default	0	0	0	0	0
MK5冲锋枪	701	gui_gun_name_34	gui_gun_desc_34	gun_34.mesh	gun34	5	1	442	1	50	100	0	0.15	0	0.2	1	1	122	smg_reload	125	22	127	gun.34	9	20	0.2	1.3#0.4#0.3#1.5	0.85#0.24#0.81#1	0	0	5	default	default	0	0	0	0	0
M16A4步枪	702	gui_gun_name_23	gui_gun_desc_23	gun_23.mesh	gun23	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	121	smg_reload	125	16	127	gun.23	12	20	0.2	2#0.46#0.3#2	1.1#0.24#0.75#1	0	0	5	default	default	0	0	0	0	0
AA12霰弹枪	703	gui_gun_name_35	gui_gun_desc_35	gun_35.mesh	gun35	4	1	444	1	20	50	0	1.5	0	0.2	5	1	123	smg_reload	125	60	127	gun.35	8	30	0.2	1.8#0.5#0.29#2	1#0.24#0.75#1.5	0	0	5	default	default	0	0	0	0	0
Vector冲锋枪	704	gui_gun_name_26	gui_gun_desc_26	gun_26.mesh	gun26	5	1	443	1	50	100	0	0.15	0	0.2	1	1	122	smg_reload	125	22	127	gun.26	9	20	0.2	1.8#0.5#0.4#2	0.94#0.24#0.8#1.5	0	0	5	default	default	0	0	0	0	0
Groza步枪	705	gui_gun_name_24	gui_gun_desc_24	gun_24.mesh	gun24	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	121	smg_reload	125	16	127	gun.24	12	20	0.2	1.8#0.58#0.4#3	0.83#0.2#0.77#1.5	0	0	5	default	default	0	0	0	0	0
DP-28机枪	706	gui_gun_name_18	gui_gun_desc_18	gun_18.mesh	gun18	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	121	smg_reload	125	16	127	gun.18	12	20	0.2	2#0.4#0.2#2	1.2#0.22#0.74#1.5	0	0	5	default	default	0	0	0	0	0
SCAR-L步枪	707	gui_gun_name_33	gui_gun_desc_33	gun_33.mesh	gun33	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	121	smg_reload	125	16	127	gun.33	12	20	0.2	1.8#0.5#0.3#1.8	0.85#0.22#0.74#1.5	0	0	5	default	default	0	0	0	0	0
85狙击枪	708	gui_gun_name_13	gui_gun_desc_13	gun_13.mesh	gun13	3	1	446	1	20	200	0	2	8	0.2	12	2	124	smg_reload	125	10	127	gun.13	12	30	0.2	3.5#0.55#0.3#2.5	1.4#0.25#0.7#1	0	0	5	default	default	0	0	0	0	0
95步枪	709	gui_gun_name_21	gui_gun_desc_21	gun_21.mesh	gun21	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	121	smg_reload	125	16	127	gun.21	12	20	0.2	3.5#0.85#0.4#2.5	1#0.23#0.72#1	0	0	5	default	default	0	0	0	0	0
M1941机枪	710	gui_gun_name_17	gui_gun_desc_17	gun_17.mesh	gun17	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	121	smg_reload	125	16	127	gun.17	12	20	0.2	3.5#0.6#0.43#3	1.25#0.2#0.75#1	0	0	5	default	default	0	0	0	0	0
W2000狙击枪	711	gui_gun_name_20	gui_gun_desc_20	gun_20.mesh	gun20	3	1	446	1	20	200	0	2	8	0.2	12	2	124	smg_reload	125	10	127	gun.20	12	30	0.2	3.5#1#0.5#3.5	0.9#0.23#0.74#1	0	0	5	default	default	0	0	0	0	0
AUG A3步枪	712	gui_gun_name_31	gui_gun_desc_31	gun_31.mesh	gun31	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	121	smg_reload	125	16	127	gun.31	12	20	0.2	3.5#1.1#0.35#3.5	0.8#0.23#0.67#1	0	0	5	default	default	0	0	0	0	0
MK14步枪	713	gui_gun_name_19	gui_gun_desc_19	gun_19.mesh	gun19	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	121	smg_reload	125	16	127	gun.19	12	20	0.2	3.5#0.85#0.5#3.5	1.05#0.23#0.74#1	0	0	5	default	default	0	0	0	0	0
MK60机枪	714	gui_gun_name_15	gui_gun_desc_15	gun_15.mesh	gun15	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	130	smg_reload	125	16	127	gun.15	12	20	0.2	3.5#0.65#0.35#3.5	1.23#0.23#0.73#1	2	40	5	default	default	0	0	0	0	0
手炮	1242	gui_gun_name_1	gui_gun_desc_1	weapon_03.mesh	weapon_03	1	1	441	1	10	50	0	0.5	0	1	1	2	120	pistol_reload	125	28	126	gun.1	8	10	0.2	0.3#0.12#0.14#1	1.2#0#0.4#2.1	0	0	5	default	default	0	0	0	0	0
AK-47步枪	759	gui_gun_name_39	gui_gun_desc_39	gun_39.mesh	gun39	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	121	smg_reload	125	16	127	gun.39	12	20	0.2	3.5#0.85#0.65#3	1.1#0.25#0.82#1	2	35	5	default	default	0	0	0	0	0
AUG步枪	760	gui_gun_name_40	gui_gun_desc_40	gun_40.mesh	gun40	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	121	smg_reload	125	16	127	gun.40	12	20	0.2	3.5#1#0.4#3	1#0.27#0.75#1	2	25	5	default	default	0	0	0	0	0
AWP狙击枪	761	gui_gun_name_41	gui_gun_desc_41	gun_41.mesh	gun41	3	1	446	1	20	200	0	2	8	0.2	12	2	133	smg_reload	125	10	127	gun.41	12	30	0.2	3.5#0.55#0.4#3	1.55#0.26#0.8#1	0	0	5	default	default	0	0	0	0	0
格洛克	762	gui_gun_name_42	gui_gun_desc_42	gun_42.mesh	gun42	1	1	441	1	50	120	0	0.3	0	0.2	1.5	2	120	smg_reload	125	16	127	gun.42	12	20	0.2	1.5#0.85#0.47#1.5	1.07#-0.08#0.4#1	3	20	5	default	default	0	0	0	0	0
M4A1步枪	763	gui_gun_name_43	gui_gun_desc_43	gun_43.mesh	gun43	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	121	smg_reload	125	16	127	gun.43	12	20	0.2	3.5#0.8#0.3#3.5	1.23#0.29#0.73#1	2	20	5	default	default	0	0	0	0	0
p90	764	gui_gun_name_44	gui_gun_desc_44	gun_44.mesh	gun44	5	1	443	1	20	200	0	2	8	0.2	12	2	122	smg_reload	125	10	127	gun.44	12	30	0.2	0.8#0.27#0.16#0.8	0.8#0.25#0.78#1	3	15	5	default	default	0	0	0	0	0
SSG狙击枪	765	gui_gun_name_45	gui_gun_desc_45	gun_45.mesh	gun45	3	1	446	1	50	120	0	0.3	0	0.2	1.5	2	124	smg_reload	125	16	127	gun.45	12	20	0.2	1.5#0.29#0.08#1.5	1.4#0.3#0.66#1	0	0	5	default	default	0	0	0	0	0
SG步枪	766	gui_gun_name_46	gui_gun_desc_46	gun_46.mesh	gun46	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	121	smg_reload	125	16	127	gun.46	12	20	0.2	1.5#0.4#0.18#1.5	1.04#0.28#0.7#1	2	25	5	default	default	0	0	0	0	0
usp	767	gui_gun_name_47	gui_gun_desc_47	gun_47.mesh	gun47	1	1	441	1	50	120	0	0.3	0	0.2	1.5	2	120	smg_reload	125	16	127	gun.47	12	20	0.2	1.5#0.58#0.3#2	1.3#-0.21#0.4#1	3	20	5	default	default	0	0	0	0	0
uzi	768	gui_gun_name_48	gui_gun_desc_48	gun_48.mesh	gun48	5	1	443	1	50	120	0	0.3	0	0.2	1.5	2	122	smg_reload	125	16	127	gun.48	12	20	0.2	1.5#0.75#0.3#2	0.5#0.27#0.69#1	5	25	5	default	default	0	0	0	0	0
AK-47步枪 皮肤	771	gui_gun_name_49	gui_gun_desc_39	gun_49.mesh	gun49	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	121	smg_reload	125	16	127	gun.49	12	20	0.2	3.5#0.85#0.65#3	1.1#0.25#0.82#1	2	35	5	default	default	0	0	0	0	0
AUG步枪 皮肤	772	gui_gun_name_50	gui_gun_desc_40	gun_50.mesh	gun50	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	121	smg_reload	125	16	127	gun.50	12	20	0.2	3.5#1#0.59#3	1#0.27#0.75#1	2	25	5	default	default	0	0	0	0	0
AWP狙击枪 皮肤	773	gui_gun_name_51	gui_gun_desc_41	gun_51.mesh	gun51	3	1	446	1	20	200	0	2	8	0.2	12	2	133	smg_reload	125	10	127	gun.51	12	30	0.2	3.5#0.55#0.6#3	1.5#0.25#0.73#1	0	0	5	default	default	0	0	0	0	0
格洛克 皮肤	774	gui_gun_name_52	gui_gun_desc_42	gun_52.mesh	gun52	1	1	441	1	50	120	0	0.3	0	0.2	1.5	2	120	smg_reload	125	16	127	gun.52	12	20	0.2	1.5#0.85#0.47#1.5	1.07#-0.08#0.4#1	3	20	5	default	default	0	0	0	0	0
M4A1步枪 皮肤	775	gui_gun_name_53	gui_gun_desc_43	gun_53.mesh	gun53	2	1	442	1	50	120	0	0.3	0	0.2	1.5	2	121	smg_reload	125	16	127	gun.53	12	20	0.2	3.5#0.75#0.4#3.5	1.2#0.27#0.75#1	2	20	5	default	default	0	0	0	0	0
